x,y,z,phi,theta,psi,u,v,w,p,q,r
0.8272114900015106,2.8880978667062482,-1.711076715231951,2.9127393699178734,-0.6682241009185229,0.5133238676370515,-0.11139487368698864,-0.0009055535455494236,0.04736435596377674,-0.6003898040005451,0.65430925734137,-0.31613676822170256
0.8160353726441321,2.8859841752600204,-1.7023132717777822,2.915075623184904,-0.725298989685929,0.4539782319896472,-0.10953245501380193,-0.005371202145404013,0.04428853930103633,-0.5476422888265259,0.6886957184522823,-0.31668113050518387
0.805317246738516,2.883836016743206,-1.6935535132463873,2.920679297663001,-0.7860759242031247,0.3976554963477978,-0.10736925821555791,-0.010279954308292372,0.04074386961728285,-0.4927545006858362,0.7219586509819843,-0.31648529304932876
0.7951513952730161,2.881551564071743,-1.6849108284831844,2.9301376936475974,-0.8505478446019548,0.34386848128927333,-0.10492397779117843,-0.015572355376474108,0.03684952557017154,-0.43587732075473,0.7537251142924718,-0.315377293933443
0.7856259640011778,2.8790305176841136,-1.6764838621734757,2.9442510115512155,-0.9186989251404535,0.2918798687164114,-0.10221629920649893,-0.0211815655083671,0.03273345745799936,-0.37716029286376196,0.7836618887252725,-0.3131713877918597
0.776818964309851,2.876179103301159,-1.6683526884733013,2.9642049222034808,-0.9905037413712275,0.24053693732119044,-0.09926573878522667,-0.027033893890231656,0.028530051440326585,-0.31676088178573586,0.8114791772688335,-0.3096841783363514
0.7687944505421094,2.872914300141861,-1.6605762430902327,2.9919267421684475,-1.0659164836882455,0.1879243253936597,-0.09609056526184197,-0.03304958363206267,0.024377873741734238,-0.2548301663459543,0.8369310600308051,-0.3047501909478234
0.7615990859196606,2.8691671051605656,-1.6531911082135493,3.0308866397050283,-1.1448395007701349,0.13057543849431996,-0.09270689862613236,-0.0391438422246205,0.020417587345287518,-0.1914589145133232,0.859813520772689,-0.2982321639384041
0.7552592733309147,2.864884703366092,-1.6462116635608772,3.0881413853728374,-1.2270395366228428,0.061448577061252674,-0.0891280445264338,-0.04522793806143152,0.016790287566463325,-0.126568796947314,0.8799613215205763,-0.2900230050898713
0.7497789653795535,2.860031496015197,-1.639631512969563,-3.1026148784534806,-1.3118894965424062,-0.03627675050201056,-0.08536408565584963,-0.0512099333061624,0.013636747121454797,-0.0597329968743573,0.8972454612866012,-0.2800382682768317
0.7451381806038981,2.854589039200138,-1.6334259850612247,-2.9237082136835086,-1.3973002903938192,-0.21374920299600114,-0.08142173343613553,-0.056994327558844385,0.011098378762059257,0.010086327361239463,0.9115733337272066,-0.2681990766483675
0.7412921919174021,2.8485544324473016,-1.6275555734932652,-2.443447330573508,-1.472830171889956,-0.6855936326332062,-0.07730454054290542,-0.06250557183211969,0.009316621613019013,0.08211781685596922,0.9228897545882063,-0.2544072147695913
0.7381722012522649,2.841934859026099,-1.6219725423989038,-1.2940453355230048,-1.48191769057722,-1.8197370472293026,-0.07301453805788283,-0.0677289041450013,0.008402197802480206,0.14926471442504116,0.9311254460723315,-0.23851943422661384
0.7356888312460867,2.8347460769354202,-1.6166326759266443,-0.6827311781118628,-1.4058420853428675,-2.4097511162959306,-0.06855753753979393,-0.07264263013139623,0.008406234062519849,0.20542032692015816,0.9360907391616469,-0.22030736380512586
0.7337372003795711,2.8270142008120827,-1.6115064545378548,-0.4647497822526155,-1.3079941606235002,-2.6015788607198695,-0.06394983568355153,-0.07720221068092151,0.00932311463226075,0.24761543400604036,0.9374529839470566,-0.19948526496338248
0.7322025872236274,2.8187752558057397,-1.6065860288069493,-0.35113732125984115,-1.2047824613230635,-2.685448712702101,-0.059222571445981385,-0.08134904559614373,0.011103820993868505,0.2754986025003108,0.9347954671241403,-0.1757968573571282
0.7309664724159513,2.810072418095439,-1.6018874830683691,-0.27526905033070304,-1.1004551994136045,-2.7291178560528,-0.05442461312068807,-0.08502448094944631,0.013669602940035282,0.2901975225679811,0.9276978927069536,-0.14900479456150711
0.7299128383462892,2.800952077633288,-1.597449156879339,-0.21657672104387743,-0.9972318574736281,-2.7540664925643044,-0.04962033834444454,-0.0881819696357688,0.016922317669903354,0.2933308057260863,0.9158158081197665,-0.11895953170589589
0.7289343975995904,2.7914600815186628,-1.593327241891501,-0.16681197157112218,-0.8967082518039768,-2.769234803112994,-0.044884252570900354,-0.09079465474892888,0.020750502177610333,0.28639274909296136,0.8989371258254408,-0.08575529428903701
0.7279382985277162,2.781639227790522,-1.5895895494652097,-0.12202955120620795,-0.8001432472148685,-2.779090047583804,-0.04029901872372801,-0.09285819057356118,0.025031356069221716,0.27042325239881293,0.8769973814816919,-0.04966393339358148
0.7268509793317883,2.771528549613639,-1.5863079528616704,-0.0800763955861783,-0.7085497009762184,-2.786216161144481,-0.03595793264139677,-0.0943899102739137,0.029629166535248608,0.24563066752872806,0.850067610771573,-0.01092279870500282
0.7256244262769163,2.7611654179166067,-1.5835482842691013,-0.03953388567618699,-0.6229349991747033,-2.7927653884082084,-0.032048907818415635,-0.09540321110856567,0.034354056879144765,0.20329346556170844,0.8181522970134558,0.03285460315489752
0.7242388770273306,2.7505905920024283,-1.5813622979740078,0.00049411828913364,-0.5439608893536221,-2.800264102176415,-0.028621608474312332,-0.09596083570386875,0.038990810296792945,0.15399236621201565,0.7817884831953983,0.07649303165695892
0.7226964358241815,2.7398468260595266,-1.5797795980938198,0.04028400768757774,-0.47167109498198045,-2.8091949077409124,-0.025714382489421407,-0.09617190776406347,0.043385427194426084,0.10329785697168278,0.7415556809890627,0.11559660190195355
0.7210160053764352,2.728977434580808,-1.5788023938293232,0.07975110392042821,-0.4057911601727209,-2.8195909775865986,-0.023352784276348966,-0.09615873456370484,0.04742325662000153,0.054044400443922086,0.6980912432205331,0.14772817110935987
0.7192279760220094,2.7180250772900307,-1.5784059088436055,0.11865226807682669,-0.3459224836076886,-2.831361328745033,-0.021549222409246154,-0.09603824800702207,0.051016141372275225,0.0073446900041818355,0.6520354474156499,0.17212508722212425
0.717368404811787,2.7070299613144067,-1.578542237074266,0.1567123371902712,-0.291656672169452,-2.844453801821169,-0.020303766440026565,-0.09590978820215369,0.054093619049696715,-0.03656564777812212,0.6039872516232707,0.1891689311349721
0.7154733074022085,2.696028583465092,-1.5791463789586,0.19368680343914732,-0.24261270846126703,-2.858828350153605,-0.019605478908939496,-0.09583431883946283,0.05660762596711952,-0.07612962321710619,0.5544855005608065,0.19984499867708183
0.7135735312376142,2.6850517557053633,-1.5801439403385948,0.22937731827040814,-0.19845142198329624,-2.8743623521744963,-0.019433914373862465,-0.09585505195930197,0.05854205738885002,-0.11014870733965439,0.504008519545546,0.205336448721165
0.7116909208684674,2.674121254214341,-1.5814582383502807,0.26363485817411025,-0.15890441355261697,-2.890901179221351,-0.019760654005332494,-0.09600731406168468,0.059905205685313725,-0.13849475633421165,0.4529692828911266,0.20678236113713955
0.7098364686286663,2.6632479677423677,-1.5830158289699257,0.29635839367237204,-0.12377926255212812,-2.908304221291623,-0.02055088763419772,-0.09631684165043532,0.06072167473999216,-0.1616550385732096,0.4017088198046642,0.20516458788069972
0.7080101774018278,2.652431765368988,-1.5847501509215391,0.3274909928550331,-0.09294998769169016,-2.9264662005950126,-0.0217649512104771,-0.09679924466933071,0.061026648963976034,-0.18039176846945076,0.35049716834154143,0.2012739875782131
0.7062021369720308,2.6416626307829087,-1.5866033293162922,0.35701489058970254,-0.06634197082594051,-2.9453221994050773,-0.023359568193742103,-0.09746061079766417,0.06086199066038509,-0.1955283362399588,0.2995427529874752,0.19571725629219147
0.7043943235604059,2.63092256404825,-1.58852652854184,0.38494635521882425,-0.04391670272760684,-2.9648440586621536,-0.025288757741119862,-0.09829886177691861,0.060273523298434196,-0.20783773547968504,0.2490075711298304,0.18894002509015334
0.702562721989744,2.6201878331472668,-1.5904793001243935,0.4113308770201905,-0.025658276732002605,-2.9850335199608677,-0.027504396707490813,-0.09930542909976725,0.05930898252667146,-0.21799860161424067,0.1990270843008428,0.18125395456327437
0.7006794880754456,2.6094312715862693,-1.5924283336256355,0.4362389152435668,-0.011562286528058241,-3.005915268325111,-0.029956843434771497,-0.10046692985558119,0.05801638109672971,-0.22658809787852044,0.14972256357193395,0.17286317363826584
0.6987149708346957,2.5986244215576924,-1.5943459393422639,0.4597623410118276,-0.001627301484716126,-3.0275313838106213,-0.032595593585238905,-0.10176666028783178,0.05644256593006184,-0.23409184312843218,0.10120927803356236,0.1638894587894807
0.6966394878370316,2.58773940429755,-1.5962085060106015,0.4820115927140343,0.00415120894787524,-3.0499377053600427,-0.03537009380816854,-0.10318584199324647,0.05463190638786457,-0.2409193617199185,0.05359769735260024,0.15439323260472335
0.6944248040803191,2.5767504555790133,-1.597995100423088,0.5031135050605259,0.005784481402328234,-3.0732020598023304,-0.03823070250875966,-0.10470460111936868,0.052625113373617464,-0.2474190530313445,0.006987298739542216,0.14439225664010621
0.6920453466221477,2.565635062349897,-1.5996863207225134,0.5232102275843917,0.0033015363790720453,-3.0974040361304565,-0.04113589711787382,-0.10630271276848825,0.050457956176294394,-0.2538903777236906,-0.03807861579284621,0.13387454404800977
0.6894798534783122,2.5543741681928767,-1.6012638440600933,0.5424616807962309,-0.003086055667907317,-3.122634856946946,-0.04408143273563149,-0.10796028703314689,0.048155912774666805,-0.2605921794886597,-0.0784136437569519,0.12280252646234566
0.6867129361398202,2.542952348492696,-1.602711583960379,0.5610272936172913,-0.012813728225786303,3.134190322195337,-0.047063973251694056,-0.1096589259813852,0.045727930207875606,-0.2677464390987725,-0.11089893476435858,0.1111151500181452
0.6837351550590236,2.5313587923881773,-1.6040175748412913,0.5790282454995457,-0.025078695112111138,3.106594155296361,-0.050063158446777396,-0.11138287408327142,0.04316779556430555,-0.2755370316833095,-0.13408473214342717,0.09873656843930952
0.6805425912938111,2.519587763513308,-1.6051755680579969,0.5965230615340164,-0.0390028180602342,3.077652357260308,-0.053046862605058274,-0.1131195759028502,0.04045810249694514,-0.284105590183477,-0.14799950381123964,0.08558219921392708
0.6771363478466318,2.5076383676848817,-1.6061860742644472,0.6134999545905153,-0.053760508697392906,3.0472569010680894,-0.05597887813489529,-0.1148596885151135,0.03757457968396026,-0.2935471261711726,-0.1536380199642074,0.07156013002856808
0.6735221090020277,2.4955138114516973,-1.6070568217639798,0.6298802913591947,-0.06865423323267805,3.015306270130715,-0.05882532437560108,-0.11659674165037977,0.034489837656919334,-0.3039071783076969,-0.1524339142211708,0.05656785901938966
0.66970977568547,2.483220396872915,-1.607802730870311,0.6455265197775424,-0.08314430893501346,2.9817102671245053,-0.06155819632925706,-0.11832664809791901,0.031176061627594186,-0.31518123449005375,-0.1458740440868776,0.04048391400967912
0.6657131601723268,2.470766458267469,-1.608445556894887,0.6602499617640035,-0.09684912997201778,2.94639438819193,-0.06415646384339621,-0.12004720519597707,0.027606783815257576,-0.32731667475872234,-0.13528266809385642,0.02315890289537263
0.6615497272644162,2.458161367884108,-1.609013347042293,0.6738161192976364,-0.1095309507832305,2.909303808633727,-0.06660558457162992,-0.12175768189451448,0.0237578382313278,-0.3402170394289566,-0.1217291489126912,0.004400763348349259
0.657240383093995,2.445414667098218,-1.60953982265264,0.6859477646758115,-0.12107710846266384,2.8704070466551364,-0.06889632025697354,-0.12345851055154722,0.019607729675761864,-0.3537483207653304,-0.10600656757314081,-0.015973614901192246
0.6528092471680641,2.432535363189171,-1.6100637719583648,0.6963542523446613,-0.13147340046561085,2.8296958502554843,-0.07102344403434625,-0.1251506296134801,0.015137596585354449,-0.3677469508827098,-0.08864281831497357,-0.03762081409605666
0.6482831712524935,2.419531480895426,-1.6106285385164882,0.70478266932848,-0.14076641622071717,2.78718049897983,-0.07298468430415495,-0.12683449060472876,0.0103309144703744,-0.3820306343278519,-0.06992614532519512,-0.05989351895449168
0.6436911026716202,2.406409807244358,-1.611281631910038,0.7110270980862226,-0.14903273829445896,2.742888617079498,-0.07478010400500991,-0.12850973182391212,0.005173023644139541,-0.3964108092082559,-0.04993500765347307,-0.08213728712170378
0.639063466604341,2.393175718176806,-1.6120744465006862,0.7149213019998207,-0.15635373946031983,2.6968659990825943,-0.07641192645048214,-0.13017514132886007,-0.00034949494320884506,-0.4107038582774603,-0.028562461015014112,-0.10375232700608174
0.6344315840522718,2.3798330402241907,-1.6130620607640236,0.7163227771938063,-0.16279561088314431,2.649178742602102,-0.07788484922797814,-0.13182877652197927,-0.006245758853872132,-0.4247398941945216,-0.00553281594341346,-0.12424256593175975
0.6298270693518766,2.3663840144327986,-1.6143029583947996,0.7150909162577072,-0.16839698626195543,2.5999162697059703,-0.0792053702844265,-0.13346815915167498,-0.01251117099811159,-0.43836825783516287,0.019482878199839005,-0.14324542184072533
0.6252813674293196,2.3528294289380147,-1.615858529256104,0.7110870422595995,-0.17320168286674686,2.549190553898699,-0.08037177009201962,-0.13509047568380195,-0.019134003527684705,-0.4514606124995731,0.046043827865817157,-0.1605380503488622
0.6208254763872336,2.3391688535899062,-1.6177920106288568,0.7042076995080631,-0.17732426824858472,2.4971295398564095,-0.08137878360609724,-0.1366926131965081,-0.026094090080798896,-0.4639118852908167,0.07327475013698954,-0.17602356608269226
0.616489613199469,2.3254008117157006,-1.6201669349656773,0.694398578973981,-0.1809571982746634,2.443874155516896,-0.08222337732631695,-0.13827109177163238,-0.033362343529492695,-0.4756390069238126,0.10035061301505264,-0.18970793919616194
0.6123029546968077,2.3115230509527764,-1.6230455207623935,0.6816587260272112,-0.18435639033522433,2.3895778269794268,-0.08290533945170525,-0.13982200735812617,-0.040901680321802206,-0.48657832350803515,0.1266008529339094,-0.20167254403524576
0.608293474975746,2.2975329296325424,-1.626487162568243,0.666038643185272,-0.18781928117502122,2.334407661594015,-0.08342746469825564,-0.1413410083894396,-0.04866859161724253,-0.49668246572265856,0.1515715448783937,-0.21204737383561081
0.604487857952708,2.2834278782857274,-1.6305471049860085,0.6476326646774158,-0.19166037143962722,2.27854666149674,-0.08379532853120453,-0.14282331648012542,-0.056615068876685624,-0.5059172970831596,0.17503951446425065,-0.2209883017501021
0.6009114582891739,2.2692058878757133,-1.635275339515536,0.6265675160136749,-0.19618886719215167,2.2221959979775043,-0.08401675455476965,-0.14426379012322316,-0.0646905698247941,-0.5142593338954962,0.19698532759699997,-0.22865974813485346
0.5975882831113315,2.254865979896014,-1.6407157230450593,0.602989556114041,-0.20169138881027404,2.1655764310494456,-0.08410114837349233,-0.14565702094865854,-0.07284377714623849,-0.5216937857912698,0.21754134047656326,-0.235222707050959
0.5945409706095527,2.2404086255370377,-1.6469052917732827,0.5770528702947112,-0.20842075847670216,2.108928295176924,-0.08405885811798415,-0.1469974476915308,-0.08102401184089456,-0.528213188431729,0.23693221469730902,-0.24082733203421758
0.5917907482846329,2.225836096468729,-1.6538737353001298,0.548909552300389,-0.21659033670766137,2.0525098901974075,-0.083900660875361,-0.14827947329752061,-0.0891822686831148,-0.5338164987114093,0.255420985899381,-0.24560901974557367
0.5893573613360636,2.2111527434717493,-1.6616429985806032,0.5187026279254388,-0.22637255227634423,1.9965944614995768,-0.08363740761693834,-0.14949757384776138,-0.09727191408267354,-0.5385084922600728,0.27326766311313455,-0.24968696345272823
0.5872589684836897,2.196365208503464,-1.670226988196224,0.48656140559431177,-0.237900087146248,1.9414661604872785,-0.08327981220870008,-0.15064639232471763,-0.10524912142911565,-0.5422993215479538,0.2907021203684089,-0.25316431629488645
0.5855120074096961,2.181482580179514,-1.6796313693946492,0.45259867612028454,-0.25126840342547485,1.8874154552565914,-0.08283834822690357,-0.1517208142189282,-0.11307312382946551,-0.5452041334922503,0.30790976523855007,-0.2561293100851304
0.5841310347676142,2.1665165030795817,-1.6898534485444185,0.41690908334940197,-0.2665386930698104,1.834734451910275,-0.08232321434379453,-0.15271602492328762,-0.12070635188757321,-0.5472426867546257,0.32502700307504745,-0.2586568662178051
0.5831285468242816,2.1514812492091053,-1.7008821411020298,0.37956806213713246,-0.2837407251741433,1.783712531303573,-0.081744336016269,-0.15362755065575334,-0.12811450519472606,-0.5484389442666049,0.3421432819231247,-0.2608103920197584
0.582514786838805,2.136393756849551,-1.712698027776074,0.34063090038961596,-0.3028753725125135,1.7346326297151249,-0.08111138108428192,-0.1544512855375888,-0.13526658776782538,-0.5488206402253459,0.35930691362189293,-0.26264357223675205
0.5822975449535244,2.1212736388532067,-1.7252735020791443,0.3001316623394344,-0.3239167920365049,1.687768410169955,-0.08043377588706402,-0.15518350760417443,-0.1421349226451392,-0.5484188323522543,0.376532524952695,-0.26420204861925345
0.5824819559754871,2.1061431598314404,-1.7385730114843798,0.25808186619408374,-0.34681432338911256,1.643382488738359,-0.0797207152266719,-0.15582088631685412,-0.14869515059025526,-0.5472674537331341,0.3938086647913176,-0.26552493512359987
0.5830703002508257,2.0910271799325693,-1.7525533927009471,0.2144689192844399,-0.37149418263171197,1.601725801454976,-0.07898116391426653,-0.1563604837748912,-0.15492621183318403,-0.5454028795493402,0.4111046737802001,-0.26664614952726906
0.5840618127628916,2.075953061863396,-1.7671642995675119,0.16925437658579084,-0.3978609968476785,1.5630381216508265,-0.07822385025171522,-0.15679975136888566,-0.16081030730825494,-0.542863516408788,0.42837638081545726,-0.26759556252558797
0.5854525057370021,2.0609505375921615,-1.7823487201760106,0.122372107839152,-0.42579917688149393,1.527549671234434,-0.07745725310831945,-0.1571365232912384,-0.1663328357102747,-0.5396894206676596,0.44557051215233406,-0.26839997398447535
0.5872350101843521,2.046051531392512,-1.798043578236225,0.07372645332146782,-0.45517408002478277,1.4954837104571976,-0.0766895847637616,-0.15736900804491796,-0.17148230405648512,-0.5359219462039102,0.46262790715168195,-0.2690839299902432
0.5893984419088422,2.0312899365884776,-1.8141804123284397,0.02319043387775759,-0.48583288338348507,1.4670599405790188,-0.07592877166518709,-0.15749577894137437,-0.1762502114539288,-0.5316034194066087,0.4794857432817304,-0.26967039376411395
0.5919282975570542,2.016701344239982,-1.8306861257733804,-0.029395924054903495,-0.5176050754821431,1.4424985076567052,-0.07518243496083259,-0.15751576449400276,-0.18063090774197257,-0.5267768365784987,0.4960790142427746,-0.27018128245921597
0.5948063861168551,2.0023227231925844,-1.8474837989638986,-0.08422706971868528,-0.5503024780644685,1.4220243462304043,-0.07445787219670981,-0.1574282395988623,-0.184621430431254,-0.5214855782162026,0.512341492117474,-0.2706378786631659
0.5980108011304105,1.9881920521640368,-1.8644935554604054,-0.14153308039647075,-0.5837187280786622,1.4058715369711905,-0.07376204111198523,-0.1572328183744598,-0.18822132431315589,-0.5157731355225947,0.5282063751409042,-0.2710611247323165
0.6015159379392152,1.9743479058228948,-1.8816334720459067,-0.2015802435072655,-0.6176281813750389,1.39428725424658,-0.07310154593164782,-0.15692944953774368,-0.19143244928145364,-0.5096828428759878,0.5436067646759615,-0.2714718044006094
0.6052925607225804,1.960828998783752,-1.8988205229926576,-0.2646706626885614,-0.6517842409530056,1.3875347416984125,-0.07248262623517734,-0.1565184150806297,-0.19425878083004705,-0.5032576144979031,0.5584760847753721,-0.27189061814685844
0.609307921924249,1.9476736923849889,-1.9159715468385414,-0.3311402343343816,-0.6859171732491173,1.3858945346420994,-0.07191114809361782,-0.15600033294694665,-0.19670620873915054,-0.49653968272114074,0.5727485044286711,-0.27233815722888954
0.6135259367636288,1.9349194713583078,-1.9330042237485816,-0.4013540222100944,-0.7197315588455234,1.389662865165098,-0.07139259697564156,-0.15537616419004624,-0.19878233779212398,-0.4895703389341089,0.5863594006316913,-0.2728347834557117
0.6179074138174964,1.922602398712535,-1.9498380501104633,-0.4756976571674633,-0.7529036453534685,1.399145816535882,-0.0709320717799024,-0.1546472248845616,-0.20049629421033913,-0.4823896795276173,0.5992458751137418,-0.27340042358956756
0.6224103417045795,1.910756559063658,-1.9663952959821183,-0.5545629659249317,-0.7850790419670873,1.4146473993342168,-0.07053427927202745,-0.15381520273544214,-0.20185854029690417,-0.4750363618699536,0.6113473245144501,-0.27405428985149094
0.6269902303375051,1.899413501799947,-1.9826019300190145,-0.6383256970357536,-0.8158714287985412,1.436449408541238,-0.07020352822060479,-0.15288217802452173,-0.2028806991960325,-0.46754737729560913,0.6226060544005898,-0.27481454105359526
0.6316005037889074,1.8886016967538817,-1.9983884956756184,-0.72731320826909,-0.8448632438297354,1.464780934311514,-0.06994372257272782,-0.15185064815553997,-0.20357539087262996,-0.45995784841455833,0.6329679217419788,-0.27569790147927864
0.6361929403650656,1.8783460157446261,-2.01369092217863,-0.8217607021054256,-0.8716096147247511,1.4997761338864914,-0.06975835312846512,-0.15072355473512733,-0.20395607975827312,-0.45230086077629855,0.6423829891257555,-0.2767192576528426
0.6407181539666895,1.86866725351172,-2.0284512539641626,-0.9217565691439678,-0.8956470175676006,1.5414208526704263,-0.0696504873442203,-0.14950431182590573,-0.20403693413163249,-0.4446073377009866,0.6508061722279201,-0.2778912549730546
0.6451261093658075,1.8595817025668064,-2.042618281905808,-1.0271810793129836,-0.916508078524448,1.589492366871292,-0.06962275694831022,-0.14819683352908902,-0.20383269639261176,-0.43690596670100723,0.6581978600136932,-0.27922391642768096
0.6493666629499721,1.8511007932237824,-2.0561480632574587,-1.1376479248657796,-0.9337433330790048,1.6435017845084219,-0.06967734353492833,-0.14680555929749475,-0.20335856415720394,-0.4292231854136494,0.6645244930185166,-0.280724307460664
0.6533901191933245,1.8432308118144347,-2.0690043165147878,-1.2524636571329557,-0.9469493977102531,1.702654179632257,-0.06981596219733792,-0.14533547473234124,-0.2026300806903794,-0.4215832318543983,0.6697590793395846,-0.28239626714743327
0.6571477924671033,1.835972706138959,-2.0811586819862287,-1.3706228620793932,-0.9558009351456896,1.7658443344349926,-0.07003984371383326,-0.14379212596733526,-0.20166303397663823,-0.4140082613069205,0.6738816349619622,-0.2842402245412877
0.6605925631924499,1.8293219856380378,-2.0925908414472234,-1.490853271224946,-0.9600815410683999,1.8317023124929974,-0.0703497159244072,-0.14218162570457551,-0.2004733634172506,-0.40651852906547664,0.6768795339999263,-0.28625311453890334
0.6636794172163791,1.823268720863258,-2.1032884942100103,-1.6117130294191375,-0.9597072978844551,1.8986911073628348,-0.07074578514475685,-0.14051064920302098,-0.19907707326268126,-0.39913263465849846,0.6787477588260239,-0.2884284019551713
0.6663659573681173,1.8177976437477759,-2.1132471910407644,-1.7317251255628552,-0.9547373157468252,1.9652413915327935,-0.07122771862109367,-0.13878641882831208,-0.19749015202430403,-0.39186781995720776,0.67948904182829,-0.2907562170954659
0.668612876841628,1.8128883469699364,-2.122470031682641,-1.8495196515707508,-0.9453684124695315,2.029894045726232,-0.07179462910911937,-0.13701667618237612,-0.19572849726450223,-0.3847403106431122,0.6791138948052368,-0.2932235988888827
0.6703843847264757,1.8085155774524133,-2.130967235876044,-1.9639513530635349,-0.9319151831243835,2.0914179435190063,-0.072445062734012,-0.13520964130256152,-0.19380784537148607,-0.37776568820473166,0.6776405245667553,-0.29581483656086677
0.6716485753670994,1.804649616010363,-2.1387556016829206,-2.074169856926762,-0.9147802623814223,2.1488803843203237,-0.07317699124183746,-0.13337395894296272,-0.1917437061181382,-0.37095927813661955,0.6750946375867682,-0.2985118945555068
0.6723777346607207,1.8012567324367117,-2.145857868244696,-2.1796370197604307,-0.8944211294712439,2.2016646239666304,-0.07398780967232552,-0.13151863248328438,-0.1895513020119833,-0.36433653940537664,0.6715091397282086,-0.30129490141156584
0.6725485781356348,1.7982997030651295,-2.1523020027374917,-2.2801010065259906,-0.8713191141108032,2.249444115099372,-0.07487434032855082,-0.12965294652955864,-0.18724551263408948,-0.3579134404618026,0.6669237403124415,-0.3041426803390681
0.6721424175355927,1.795738376182895,-2.15812043307071,-2.3755442551098738,-0.8459541956761087,2.2921306140240523,-0.07583284370995205,-0.12778637974387816,-0.18484082433380644,-0.35170680797014486,0.6613844724851541,-0.30703329796455675
0.6711452546065896,1.7935302696506712,-2.1633492487301447,-2.4661222546313972,-0.8187869128030622,2.329813081413535,-0.07685903682468628,-0.1259285098412055,-0.1823512857781729,-0.3457346358454541,0.6549431441482388,-0.30994460806044016
0.6695478027588366,1.7916311847548596,-2.1680273920769526,-2.5521053478273705,-0.7902470017364326,2.3626995856561166,-0.07794811901782718,-0.12408891299863208,-0.17979046994411776,-0.3400163438080787,0.6476567353090982,-0.3128547689105549
0.6673454391785241,1.7899958206566384,-2.172195861424615,-2.633830110026088,-0.7607274854954247,2.3910687590953215,-0.07909480516113568,-0.1222770601222497,-0.17717144317941025,-0.334572976228395,0.6395867585639455,-0.31574271599361275
0.6645380917150359,1.7885783747576987,-2.1758969454252086,-2.7116623641668998,-0.7305826945365448,2.415232863911059,-0.08029336576651061,-0.12050221250191184,-0.17450674193760427,-0.32942733331147656,0.63079859970396,-0.3185885755488918
0.6611300664027175,1.787333115785682,-2.1791735058492967,-2.785971158666689,-0.700128845060964,2.4355117915401916,-0.08153767332306572,-0.11877331935604507,-0.17180835771382988,-0.3246040274233502,0.6213608549033389,-0.32137400891140105
0.6571298227384021,1.786214918298089,-2.182068322914674,-2.857111793186805,-0.6696461035697044,2.4522160778388327,-0.08282125393428552,-0.11709891963638351,-0.16908773056766144,-0.32012945759620964,0.6113446799595473,-0.3240824818798174
0.6525497047887533,1.7851797494815316,-2.184623514095079,-2.9254156962671694,-0.6393813835018982,2.4656367353549937,-0.08413734315342314,-0.11548705023992974,-0.16635575142825892,-0.3160316948110273,0.6008231652511126,-0.32669945748612444
0.6474056368203994,1.7841851014410506,-2.1868800340165193,-2.9911851702786034,-0.6095513863262276,2.4760399161507007,-0.08547894480313303,-0.11394516248671432,-0.16362277312154969,-0.31234027014805016,0.5898707486592214,-0.329212514181692
0.641716792445649,1.7831903645187757,-2.188877259780784,-3.054691413532315,-0.5803455973298588,2.4836648136302073,-0.08683889148875423,-0.1124800483814381,-0.1608986297951157,-0.30908585671583055,0.5785626750084267,-0.33161139415826063
0.6355052462328153,1.7821571394027373,-2.190652663020271,-3.116174638001337,-0.5519290819673712,2.488723621650999,-0.08820990553538893,-0.11109777782213773,-0.1581926640764548,-0.3062998361304052,0.566974509654207,-0.333887988972635
0.6287956164171696,1.7810494878242509,-2.192241567266369,3.1073398552193914,-0.5244450150575046,2.49140272122097,-0.08958465911792649,-0.10980364756070515,-0.1555137609868425,-0.3040137405061086,0.555181709815345,-0.3360362707678946
0.6216147067715253,1.7798341233868353,-2.1936769869157864,3.0492983580898,-0.4980169271308197,2.4918645389024747,-0.090955832464654,-0.10860214238954295,-0.15287038729635438,-0.3022585627256082,0.5432592550517836,-0.3380521782641294
0.6139911549333021,1.7784805455508348,-2.1949895421914882,2.992728162435388,-0.47275068102967,2.4902497219107538,-0.09231616915703136,-0.1074969087240919,-0.1502706346606356,-0.3010639317837437,0.531281335348549,-0.3399334665884765
0.6059550935071837,1.7769611207728377,-2.1962074431583023,2.9374937692054606,-0.44873620662990565,2.486679414571502,-0.093658527722074,-0.10649074053734647,-0.14772226466017302,-0.30045715561880887,0.5193210928589469,-0.3416795302146319
0.5975378292968445,1.7752511156967048,-2.1973565348016755,2.8834796349789973,-0.42604902697302993,2.481257516918794,-0.09497592890109091,-0.10558557738096903,-0.14523275354081158,-0.3004621434872368,0.5074504105475068,-0.34329120689998643
0.5887715448798733,1.7733286876072252,-2.1984603946604473,2.8305876803188585,-0.40475161034846896,2.474072867277433,-0.09626159817618345,-0.1047825141230929,-0.142809334357853,-0.30109823062544433,0.49573973901692414,-0.3447705702188938
0.5796890256800332,1.7711748375370362,-2.199540474246383,2.7787348973848482,-0.38489458115403674,2.4652013294946578,-0.0975090033252214,-0.10408182193749504,-0.14045903413440944,-0.3023789413192076,0.4842579507210881,-0.3461207170920991
0.5703234146256825,1.7687733313089897,-2.200616275515133,2.7278510659272497,-0.3665178196127541,2.454707787578399,-0.09871188695265015,-0.10348298002241048,-0.13818870369496514,-0.3043107402386927,0.47307220916566667,-0.34734555577031995
