x,y,z,phi,theta,psi,u,v,w,p,q,r
1.9996206345602778,2.9995906032945,1.999238388059798,-0.0009518208426982901,0.47875167493333104,0.001175545427343385,0.00016690656901622837,-0.008138422899460184,-0.016971381421702902,-0.029974849222340057,-0.4048161650649841,0.02043143819110791
1.997826974883585,2.9979970867111154,1.996800796179267,-0.0041897292478550695,0.4228444817154939,0.00576066843084806,-0.011893293673339344,-0.023376447557040103,-0.042434930472831846,-0.07436361786719657,-0.6772651001453589,0.058863355173157786
1.9935070795213539,2.9945039179518367,1.9922670517795686,-0.010291483235193992,0.34759397531268615,0.015529383904793595,-0.03538944533080498,-0.04458791085680818,-0.07429401604488999,-0.12049221688747865,-0.8009250149281992,0.1101415612714155
1.985963394683707,2.988418214428805,1.985053945538464,-0.019519024321114603,0.2651523165269238,0.031442370910701005,-0.06822870284223462,-0.07060783671768618,-0.11051466461130986,-0.1596732776610641,-0.8340168119947856,0.16618110580947534
1.9749282713351222,2.9790500003228213,1.9745026200147286,-0.0319438575754946,0.18233802233326868,0.05353062811299463,-0.10831299636086053,-0.10030081918685967,-0.1493726174176625,-0.18725046122552683,-0.819743467000736,0.21772417924723592
1.9605052750906946,2.96572272972599,1.9600003891332554,-0.04742809709060144,0.10293725590554482,0.08099556205453885,-0.15367983352896217,-0.13261430822465084,-0.18947502369477373,-0.20206984818164825,-0.7776961166489864,0.25707291190610876
1.9430854343762118,2.9478109692520764,1.9410699481498517,-0.06557335483962318,0.029444090678805095,0.11241995520009833,-0.20242031260010557,-0.1666208576951001,-0.2297711745522822,-0.20517116617231593,-0.7151862717822368,0.2795105493697387
1.9232438363945796,2.924788999251442,1.9174197707317946,-0.08568129384281441,-0.03617364608877434,0.14601208996792198,-0.2526673957075264,-0.20155881632641295,-0.2695794090795657,-0.19854361419034505,-0.6344543325592584,0.2839676127643057
1.9016235003389474,2.8962716239417636,1.8889586541799661,-0.10675870905157067,-0.0921648342888711,0.17982357573445723,-0.3026541117540476,-0.23683589654096787,-0.30860390617355676,-0.18421320325773147,-0.5353759044690685,0.2722134428028246
1.878817449262627,2.8620338654927813,1.855781510678175,-0.12758012802309177,-0.13678494597156227,0.21191905325052954,-0.35080649709302403,-0.272019056932473,-0.346928519114512,-0.16387757962815705,-0.4156602299145728,0.24814334890234369
1.8552528281418819,2.8220065606554274,1.818139348822179,-0.14674734359893338,-0.16811932182154787,0.24050371797398568,-0.3959214608971954,-0.30674298727359534,-0.3849187304811886,-0.1377432897636602,-0.2718517975722054,0.21651760861554709
1.8310774121544877,2.776253946470335,1.7764060044173264,-0.16274619209870692,-0.18392356626080403,0.26398508934890336,-0.43729709122729893,-0.3406530053577345,-0.42310249229281155,-0.10492431004401036,-0.09911446462604981,0.18151850491631602
1.8060450404593424,2.7249352905817137,1.7310528391685742,-0.1741284715101292,-0.18109738464685016,0.28094008514890645,-0.47477504952635985,-0.3734245299819368,-0.4622855092677898,-0.06562336292577617,0.11440728489282272,0.146105842102568
