ref_x,ref_y,ref_z,x,y,z,w,e1,e2,e3,u,v,w,p,q,r,sec,nanosec
0.13189356432621935,-0.13189356432621935,1.0,1.4996497642632418,-2.4223159315334155,0.9354059793773709,-0.6095147974307586,-0.03647536486015865,-0.003351310972441044,-0.791928044828585,1.051006638737442,0.41388394301455866,-0.05715950136820293,-0.03132571146124974,0.023500354109273758,-0.11739886322175153,1564,543000000
0.13189356432621935,-0.13189356432621935,1.0,1.4466445978408282,-2.351402336585487,0.9370712528064142,-0.6135565488174579,-0.03494599555651842,-0.0027753172839980224,-0.7888722560793651,1.0026297343215356,0.421142352246212,-0.05083461345109358,-0.031221420067595318,0.025092488431255333,-0.13098862254992127,1564,625000000
0.13189356432621935,-0.13189356432621935,1.0,1.381996092902988,-2.2674254988460865,0.9392754646277477,-0.6191661079244204,-0.032952157002705595,-0.002093466598991246,-0.7845655508268208,0.9418188972343555,0.42991205076973255,-0.0426488983528733,-0.03230755573895294,0.027235545167059172,-0.14803947560722008,1564,712000000
0.08110648457341085,-0.08110648457341085,1.0,1.3315878651554625,-2.203957558013755,0.9411630902653424,-0.6240956179633254,-0.03129078543865511,-0.001587015951551772,-0.7807195576940394,0.8945254021002595,0.4368210680955008,-0.03615531314446875,-0.03172943543177098,0.028463931448641233,-0.16008333914214745,1564,798000000
0.08110648457341085,-0.08110648457341085,1.0,1.282331694797313,-2.1436949049401233,0.9431708511860938,-0.6293921200084909,-0.02957007545841575,-0.0010995976377278088,-0.776524282166138,0.8454264611252699,0.44291779486472327,-0.02920686186931239,-0.03334987195557915,0.02997082337969914,-0.1741655491059646,1564,885000000
0.042095290748420666,-0.042095290748420666,1.0,1.2461990008118555,-2.1007016589211864,0.9447804616203398,-0.6336516503195937,-0.028226083923622875,-0.0007428083476202496,-0.773103047768763,0.8067524752443095,0.4469029724453228,-0.02360426753934195,-0.03416023537283763,0.03124757276964374,-0.1863981393398717,1564,958000000
0.042095290748420666,-0.042095290748420666,1.0,1.1991574862094783,-2.0464380973557463,0.9470930596317148,-0.6397577720651235,-0.026373506036519057,-0.00029554139527855974,-0.7681239118247098,0.7542571573858579,0.4517153444699297,-0.015995689519757165,-0.034265009526279755,0.03259819313825574,-0.20309210085542873,1565,35000000
0.015456371850177675,-0.015456371850177675,1.0,1.1421577727597758,-1.983466803828246,0.9502471466531832,-0.6480512101453788,-0.024007683221085263,0.00020908205909940004,-0.7612182449601155,0.6875913996078893,0.45680829823677893,-0.006643033427809528,-0.0339575268299086,0.03373381041456014,-0.22484336222987622,1565,114000000
0.015456371850177675,-0.015456371850177675,1.0,1.1089298520556157,-1.9483085255989738,0.9522853900283174,-0.6533885847910254,-0.022576421016224854,0.00047301800268986435,-0.7566858256455239,0.6474578289085762,0.45930732705576843,-0.0012259171326254403,-0.03332413107273169,0.034076711381203495,-0.23775314766680822,1565,201000000
0.0017861168785202608,-0.0017861168785202608,1.0,1.0657280571169674,-1.9044012628094196,0.9551622019948467,-0.6608896641822478,-0.02068003947146128,0.0007800948212330142,-0.7501976934092801,0.5943985578927358,0.46190549039356465,0.005675966384859565,-0.032472431485075504,0.03409840355743654,-0.2545408526202664,1565,271000000
0.0017861168785202608,-0.0017861168785202608,1.0,1.0237687314238175,-1.8638503077832338,0.9582214855156703,-0.6688183369149457,-0.018807042488128322,0.0010424193796731256,-0.7431872178132591,0.5418618161239576,0.46353173672393416,0.01218969153327303,-0.031577161644236185,0.0337108394887764,-0.2710484928684309,1565,351000000
0.0017861168785202608,-0.0017861168785202608,1.0,0.9830259085765644,-1.8265902236767184,0.9614469416750906,-0.6771683844352244,-0.01698151988672286,0.0012494443744926129,-0.7356310529011673,0.4886186696866105,0.46386812409718886,0.018234787405804587,-0.029526748949137982,0.033303369127679616,-0.28916172741446644,1565,419000000
0.028532867415833607,-0.028532867415833607,1.0,0.9338018606117948,-1.7847210149766217,0.965701879884735,-0.6882408283092477,-0.014793054717168234,0.001399982191393246,-0.7253301095571582,0.4219082845561443,0.462578644388839,0.02513437010484481,-0.027298659551888704,0.03251014823035803,-0.3120325010968372,1565,512000000
0.028532867415833607,-0.028532867415833607,1.0,0.8957788269715573,-1.7549362764726808,0.9692640018279046,-0.6975323305557148,-0.013178275925103757,0.001381690784329424,-0.7164307864711923,0.36831733760909935,0.4590538805929338,0.02996386809172911,-0.02285439259139821,0.03189627386745997,-0.32781222253106534,1565,614000000
0.028532867415833607,-0.028532867415833607,1.0,0.8589798896226452,-1.728403641130436,0.9729483523289251,-0.707098183655675,-0.011700471856531485,0.001235292375129462,-0.7070174903649326,0.31524653875552167,0.4533464519542352,0.034075728782594995,-0.018173905846197158,0.031199315344565548,-0.3403400129172951,1565,687000000
0.028532867415833607,-0.028532867415833607,1.0,0.8147017484304053,-1.6997843790799052,0.9776922096694715,-0.7193046010676606,-0.01005080823536137,0.0008815959630258776,-0.6946215479851366,0.2489788230997557,0.4432318069996831,0.03831134988851327,-0.013014012711209944,0.030265721579780802,-0.35305497294757515,1565,771000000
0.028532867415833607,-0.028532867415833607,1.0,0.7806658882071794,-1.6806524362971158,0.9815605007942152,-0.729146342818464,-0.008913850502270232,0.0004386089353233223,-0.6842996139454439,0.1948626145767036,0.43208876814498226,0.040629173841926956,-0.008994056952360552,0.02959834000648698,-0.35824371443595737,1565,874000000
0.028532867415833607,-0.028532867415833607,1.0,0.7398173567709926,-1.661499668290809,0.9864126341554896,-0.7413255599078565,-0.007682816403040276,-0.00024504030528359286,-0.671101578387854,0.12858520709233465,0.415371367115095,0.042266528681637425,-0.005801401039207121,0.02823207960318541,-0.3591788205085322,1565,952000000
0.028532867415833607,-0.028532867415833607,1.0,0.708397742249417,-1.6498978808901217,0.9902690975529106,-0.750907811849509,-0.006831735557247961,-0.0008414815045333524,-0.6603711663917008,0.07758111172376839,0.4003834729935525,0.04274444574359369,-0.0030428510171987,0.026690252525440883,-0.3593951725633815,1566,55000000
0.028532867415833607,-0.028532867415833607,1.0,0.6780144973228981,-1.6415901059783047,0.9940477187007014,-0.7602438804125173,-0.006131004942621407,-0.0014791940018417213,-0.6496071621055421,0.02708134463194147,0.3835881562281657,0.042099361023558865,-0.0006589635290765727,0.024543123618059326,-0.3521528036799282,1566,129000000
0.028532867415833607,-0.028532867415833607,1.0,0.6485797714711865,-1.636547377587307,0.9977006728946791,-0.7692145182334146,-0.005551888496962549,-0.002103914893982431,-0.6389630466741968,-0.02127089290382269,0.36574304567617477,0.04080997263282325,0.000517623996643124,0.022198020997166168,-0.34351997019257396,1566,202000000
0.028532867415833607,-0.028532867415833607,1.0,0.6270848583776663,-1.634854064163192,1.0003350103791169,-0.7756558116574553,-0.005181773584914291,-0.0025466466551624226,-0.6311297217334505,-0.055512029300974944,0.3507457096656442,0.03934223423479378,-0.0002765537701066023,0.02029347870120546,-0.3308414889033884,1566,286000000
0.028532867415833607,-0.028532867415833607,1.0,0.5994254352085227,-1.6351488655686155,1.0036634990147988,-0.783548081403852,-0.004676312466198532,-0.003006714981221307,-0.6213062818731856,-0.09312276647556643,0.32456094024938065,0.036842429286502866,-0.006449255715779145,0.01712763751129387,-0.2995705610373989,1566,348000000
0.028532867415833607,-0.028532867415833607,1.0,0.5735590085512431,-1.6377319344994452,1.0067520997213235,-0.7904580905465796,-0.004075724615169491,-0.003229428641934751,-0.6124940541335592,-0.11909558693685292,0.29189534026924074,0.03412521405780498,-0.010460629709996283,0.013521452274289913,-0.2634184493217617,1566,424000000
0.028532867415833607,-0.028532867415833607,1.0,0.5442367782413631,-1.6434638299011655,1.0102255572369498,-0.797750764766631,-0.003340302048647245,-0.003296169541440688,-0.6029690663399186,-0.14165471829326132,0.24937183732211504,0.030180992645843667,-0.010590377678454388,0.009493541347183054,-0.22332753433147445,1566,503000000
0.028532867415833607,-0.028532867415833607,1.0,0.5282122953885313,-1.6480672559661496,1.0120889329530809,-0.8015988743982814,-0.0029699177022033513,-0.0032993832539356754,-0.597845747850057,-0.15273516427318823,0.2254067982369979,0.02765421542144881,-0.009517392481939169,0.007786709556967253,-0.20725312788272277,1566,597000000
0.028532867415833607,-0.028532867415833607,1.0,0.5085418526350395,-1.6554311198186826,1.014313218047929,-0.8063189437172221,-0.002550588897622075,-0.0032859628062446387,-0.5914663624818018,-0.16534212564865816,0.19533837264258372,0.024227218816324062,-0.008344651087099919,0.006098186713643372,-0.19237876404076815,1566,676000000
0.028532867415833607,-0.028532867415833607,1.0,0.4949812796415546,-1.6617990411879815,1.0157875442862858,-0.8096367318830142,-0.0022798647379578736,-0.0032668871774655917,-0.5869177898570961,-0.17350354058860282,0.174168074056872,0.021656602650334016,-0.00774329873820534,0.0051561805776145775,-0.18459283601259813,1566,744000000
0.028532867415833607,-0.028532867415833607,1.0,0.47837624399632195,-1.6713180858449246,1.017495582707953,-0.8138446667851087,-0.0019550323499714205,-0.0032273644548819853,-0.5810702369874241,-0.18275857244183044,0.1476452915120532,0.01818334622357759,-0.007254733327499707,0.004194854454908636,-0.17684257763903588,1566,809000000
0.028532867415833607,-0.028532867415833607,1.0,0.4633353869138993,-1.6819021485875676,1.0189140222472912,-0.8178480465690116,-0.0016583282706164905,-0.0031740254157537973,-0.5754231036665617,-0.19033973562637785,0.12306116937309537,0.014780132196844705,-0.007134565885280608,0.0034883459647971904,-0.17021612002281472,1566,890000000
0.028532867415833607,-0.028532867415833607,1.0,0.44972740304321085,-1.6934343739858313,1.0200562320562188,-0.8216712981130387,-0.0013765206926623604,-0.00310721649343738,-0.569951513949809,-0.19643177429217,0.10044192029620684,0.011532006355957542,-0.006991025384195382,0.0029235734928079182,-0.16425676585640758,1566,974000000
0.028532867415833607,-0.028532867415833607,1.0,0.44038582176731184,-1.7026367853004152,1.0207395427580481,-0.8244294199506487,-0.001177454036849541,-0.0030519443688946744,-0.565955325761139,-0.20015732444929082,0.0846902943663395,0.009190441054310406,-0.006752159833922633,0.0025494025294392486,-0.1600345058250241,1567,45000000
0.028532867415833607,-0.028532867415833607,1.0,0.4289908992262239,-1.7155665371740905,1.0214317083694813,-0.8279664211761213,-0.000928794140791787,-0.0029745740760752882,-0.560769020769974,-0.2041299567190767,0.06522152293980936,0.006231704398586,-0.006426833306250046,0.002128483401975245,-0.15454097592737526,1567,114000000
0.028532867415833607,-0.028532867415833607,1.0,0.41870228884696575,-1.7291495635287342,1.0218922771911418,-0.8313466290231843,-0.0006960192257126068,-0.002893456364927778,-0.5557462783314786,-0.20676373997479586,0.04763871954871417,0.003514308789063695,-0.006133870738267433,0.0017441811678509112,-0.14866204146528617,1567,187000000
0.028532867415833607,-0.028532867415833607,1.0,0.40723934571038456,-1.7468624017580228,1.022172158374259,-0.8353385651129808,-0.00042968518249645584,-0.0027882758896480915,-0.5497285898724873,-0.20827970099477006,0.028131493777881118,0.00045496255609611956,-0.005720984199797385,0.0012758408843183133,-0.14108789328020066,1567,271000000
0.028532867415833607,-0.028532867415833607,1.0,0.39907450293317925,-1.7614853427262818,1.022187271081384,-0.8383564485036303,-0.0002336066721799928,-0.0027011702351561863,-0.5451156889685556,-0.20828991101595434,0.014347007916874054,-0.0016788869324275368,-0.005458279156300705,0.0009900483291858109,-0.13535184552893043,1567,356000000
0.028532867415833607,-0.028532867415833607,1.0,0.3934811174128023,-1.7726540019270107,1.0220901028783,-0.8405259626247513,-9.675514244400149e-05,-0.0026366468070734834,-0.5417648427923246,-0.20762271214951727,0.005045135066076744,-0.0031384587284455237,-0.005160304226592416,0.0008063127722834906,-0.1314143359195441,1567,437000000
0.028532867415833607,-0.028532867415833607,1.0,0.3883046854297352,-1.783947942089584,1.0219078023644494,-0.8426222245790783,3.079500342746287e-05,-0.002573564767432308,-0.5384989902139657,-0.2065052239684026,-0.003452460646684539,-0.0044813017970413,-0.0048800548938743304,0.0006296457797816402,-0.12782462872564793,1567,508000000
0.028532867415833607,-0.028532867415833607,1.0,0.3819972230663803,-1.7991260260978552,1.0215486060322942,-0.8453057601509655,0.00018581786673609328,-0.002489685050829627,-0.5342770243943364,-0.2040708957464683,-0.01344165518669621,-0.0060273312790300685,-0.004450753158380394,0.00034337848262566695,-0.12292595783947036,1567,575000000
0.028532867415833607,-0.028532867415833607,1.0,0.37767345713565115,-1.8105351893016597,1.0212025286312636,-0.8472345755573283,0.0002879942527488472,-0.002428275304209738,-0.5312133229866802,-0.20151186052900205,-0.019912467891248155,-0.0070390564491729975,-0.0041076990328292595,0.00013406138918981014,-0.11924719947273843,1567,641000000
0.028532867415833607,-0.028532867415833607,1.0,0.3723961595768974,-1.8256884436069067,1.0206578870034746,-0.849718481937674,0.0004055151899611029,-0.0023477187641046263,-0.527231282481958,-0.19711658861286166,-0.027181380673741047,-0.00808843010608395,-0.0036694911841550493,-0.00016583162079086833,-0.11591432194109075,1567,713000000
0.028532867415833607,-0.028532867415833607,1.0,0.3676211620881647,-1.840686996819326,1.0200340470179927,-0.8521190123912353,0.0005071019261223576,-0.002266044887152221,-0.5233429053781006,-0.191994254116015,-0.033221254441078374,-0.008987897230312888,-0.00328282662849233,-0.0004100307364751643,-0.11317237440380268,1567,790000000
0.028532867415833607,-0.028532867415833607,1.0,0.3643375510093048,-1.8517862372515501,1.0195203738757415,-0.8538772760149768,0.000571085758416314,-0.002206827047586606,-0.5204694047498676,-0.18774529827184683,-0.037006856204106674,-0.00956538374457306,-0.0028650190188272973,-0.0005539837957257987,-0.11161612565047108,1567,858000000
0.028532867415833607,-0.028532867415833607,1.0,0.36128395332442037,-1.8627163048957613,1.0189757007888898,-0.8556007531612697,0.0006220868463031729,-0.0021511635218173556,-0.5176314680284864,-0.18316796088576046,-0.04016218164050212,-0.010021121139515941,-0.0025631988364693825,-0.0006854272101008974,-0.11009093141183257,1567,928000000
0.028532867415833607,-0.028532867415833607,1.0,0.35753738902804993,-1.8769833789548371,1.0182100904755318,-0.8578597159143062,0.000679316943937507,-0.002076853747107195,-0.5138792981026075,-0.17654385356136434,-0.04346826821307742,-0.010489662751581938,-0.0021430474589578807,-0.0008820442531032313,-0.10902969588642009,1567,984000000
0.028532867415833607,-0.028532867415833607,1.0,0.3549499831663685,-1.8874130275498067,1.0176137281828126,-0.8595278136407676,0.0007048761126201045,-0.002025580143969091,-0.5110844722280925,-0.17119079995528125,-0.045332238720605496,-0.010728990271396049,-0.001703754696791293,-0.0010431315899950278,-0.10813635599333793,1568,58000000
0.028532867415833607,-0.028532867415833607,1.0,0.3517645065194576,-1.9008947561892322,1.0168003814270241,-0.8617181244959814,0.0007230564343794393,-0.0019596905044995615,-0.5073830019991284,-0.1633857216174188,-0.04681834152019156,-0.010886335394621638,-0.0012732623531519494,-0.0012141757110839535,-0.10746656553237699,1568,131000000
0.028532867415833607,-0.028532867415833607,1.0,0.34955619868530635,-1.9106573903475246,1.016181441622929,-0.8633525683794259,0.0007278109304659127,-0.001911455176577606,-0.5045970266489943,-0.1574463290859024,-0.04754568879800133,-0.01095211483008634,-0.0010623781577123736,-0.0013058601552984328,-0.10777153729577549,1568,215000000
0.028532867415833607,-0.028532867415833607,1.0,0.34682897379027683,-1.9231820384127616,1.0153529006887279,-0.8655217854900705,0.0007229370520385262,-0.0018495461867831,-0.5008673430989508,-0.14929540129556465,-0.0478902843215374,-0.010907664948232944,-0.0006649619194831757,-0.0014146307989904017,-0.10803008335642517,1568,273000000
