ref_x,ref_y,ref_z,x,y,z,w,e1,e2,e3,u,v,w,p,q,r,sec,nanosec
0.0,0.0,0.0,0.31488624203407267,-2.1026364412754686,0.14007821059483822,-0.5646098553072753,0.001469770714455929,0.0008060127123344805,-0.8253562269756326,-0.11608110933825008,-0.05384039117936067,-2.133776274785799e-05,0.0010028235806203156,-0.0018431216858516564,0.03695078812597785,1377,964000000
0.0,0.0,0.0,0.32509592466942405,-2.111444099537853,0.13998877103627574,-0.5629345875249692,0.0012981870730373742,0.0008401047190109473,-0.8265000055066407,-0.08431882981596348,-0.05144138581245454,-0.0027872090588262005,0.0014846732483420055,-0.0032376718309024,0.03131439189019147,1378,67000000
0.0,0.0,0.0,0.332296245364081,-2.115905630314919,0.1400723011203883,-0.5617327924942398,0.001098763621850823,0.0008816551364344193,-0.8273175238319003,-0.0545906618821171,-0.04993733280748105,0.002770265742981853,0.001431198575119197,-0.004024799045510008,0.02733283836278133,1378,189000000
0.0,0.0,0.0,0.33830146506202696,-2.1176587444693507,0.1400757771828628,-0.5606780882643969,0.0008871982900083288,0.0009477216576263296,-0.8280328472005412,-0.02572326646270289,-0.04882751671834179,-0.00040166359558582894,0.0012212629144414677,-0.004293921074349782,0.02417583054921124,1378,287000000
0.0,0.0,0.0,0.3422932727425368,-2.1172048915760273,0.1400821386701354,-0.5599263144897769,0.0007244310193653284,0.0010106140171675898,-0.8285414752448436,-0.0038647109679269876,-0.04812996872537158,-0.0005847571058513405,0.0009465220614401915,-0.004156219893047819,0.021681411453755572,1378,380000000
0.0,0.0,0.0,0.34633957894007467,-2.114494877727813,0.1400283625508018,-0.55909967603562,0.0005415944662517575,0.0010913226002422696,-0.8290995524949224,0.020963935424414604,-0.047279272876521325,-0.0034316197932017763,0.0006154924790280347,-0.003683716568048112,0.01859599069575779,1378,471000000
0.0,0.0,0.0,0.3494370782407104,-2.109688258811666,0.1400229755153394,-0.5583916357606544,0.00039313503779382354,0.0011761467501441413,-0.8295765445311267,0.04229400893589202,-0.0463477718050234,0.0032082093486234587,5.394805260294788e-05,-0.003163964925079199,0.01596994225110393,1378,562000000
0.0,0.0,0.0,0.35131498653447985,-2.104574977927347,0.1400499345574245,-0.5579029806285353,0.00029471373009983453,0.001236611325456368,-0.8299052043107352,0.056463827945091805,-0.04546458929924183,0.00156223526196781,0.000102457789807886,-0.0026605599941831315,0.013871636929252418,1378,660000000
0.0,0.0,0.0,0.35301246570777567,-2.096890703639893,0.14001402343746894,-0.5573660479472189,0.00019351569810403498,0.0012914403179855216,-0.8302658509954977,0.07112575064514912,-0.04421046406338845,0.0017210531796542747,0.0001867193503812814,-0.0019872406710419455,0.012302848426770652,1378,753000000
0.0,0.0,0.0,0.35409830558366845,-2.088091793456919,0.14000681033713702,-0.5568818730332048,0.00012181677415858615,0.0013257065042665485,-0.8305906375284804,0.08204001880619206,-0.0427772263100235,0.00039896825230411784,0.00016717992252779368,-0.0012514429272414418,0.01120658753279713,1378,845000000
0.0,0.0,0.0,0.35475481279344806,-2.076547966907959,0.13999138170094233,-0.5563501921248863,6.984599545165689e-05,0.0013320684028703398,-0.8309468601769363,0.09044041362514212,-0.040673733444927945,-0.0037005254175818915,0.000608388683076555,-0.0003942472659446139,0.01036016383295646,1378,951000000
0.0,0.0,0.0,0.35485864862706884,-2.06436987221659,0.14002763731898224,-0.555840797459034,4.303137212284471e-05,0.0012961929404967341,-0.8312877515711794,0.09542016584973818,-0.038488080047865914,-0.002614081695158103,0.0009767039614416717,0.0002767989656149439,0.010072742315969663,1379,64000000
0.0,0.0,0.0,0.3545872266591608,-2.0520009989213994,0.14001356315408067,-0.5553365082333889,4.245005508176215e-05,0.001235233268257868,-0.831624816260261,0.09455688520803161,-0.03652476667740322,-0.0021326364290179998,0.0006066077446575946,0.0008523238022917212,0.010548711452429416,1379,179000000
0.0,0.0,0.0,0.35442318007240875,-2.042243667973415,0.14001613293825843,-0.5548676360513818,7.088843709958121e-05,0.001179858675071538,-0.8319378037876914,0.08516917948344813,-0.03564568932001793,-0.0018772173164383309,0.000812882126410841,0.001360270084660442,0.012237450027896557,1379,306000000
0.0,0.0,0.0,0.35478789566004326,-2.0338744728555156,0.14001697523336815,-0.5543042049755094,0.00011548479795079323,0.0011004632941533517,-0.8323134169231372,0.06761409228853713,-0.03556214243106914,-0.001574671524954592,0.0006907845204295882,0.001863598902218655,0.014577555793948704,1379,412000000
0.0,0.0,0.0,0.3562060446650462,-2.0279069106080465,0.14001203824111172,-0.5536081227157379,0.00021260860734063686,0.0010246543642255215,-0.832776651536395,0.035186465072007976,-0.036556900007039685,-0.0018293302660818869,9.660068442940428e-05,0.002860238350876898,0.018208280016551726,1379,508000000
0.0,0.0,0.0,0.35831957595995845,-2.025310618396408,0.14003578705235026,-0.5529617521987763,0.0003218907439915048,0.0009609851417124467,-0.833206021041114,0.007829825390000291,-0.03720798446692746,0.0008018226434361557,-0.00023674189719713468,0.0033689470456010895,0.020216491611790843,1379,606000000
0.0,0.0,0.0,0.3621717710419451,-2.0247869068739184,0.14003421579452321,-0.5520749730206949,0.00047828713477865924,0.0008780683622855086,-0.8337938740489563,-0.024589608098863614,-0.03772744585863021,0.00036233495935702575,-0.00036666774292370974,0.003636701308096235,0.02204613556386903,1379,695000000
0.0,0.0,0.0,0.36963681237289353,-2.028740978432691,0.1399976345431699,-0.5507372109921573,0.0006920327593428338,0.0007560739495806341,-0.8346780660059439,-0.06505573400032465,-0.038192936483092285,-0.0013617663464075194,-0.0002711971802682456,0.003346465018694289,0.02355918495595688,1379,793000000
0.0,0.0,0.0,0.37771492236051685,-2.035850564509745,0.14002146005211633,-0.5495293170413388,0.0008548159688091788,0.0006696605806984393,-0.8354737282263552,-0.09346158335646693,-0.03871995921505801,-0.001371808924870444,-0.0002423941381834993,0.0028408770958776586,0.024507935631845612,1379,932000000
0.0,0.0,0.0,0.3887412558839489,-2.047547046129106,0.1400497051098581,-0.5480729132935594,0.0010097541320498277,0.0005889199147405157,-0.8364297431845887,-0.11818820860282438,-0.03924244420383851,0.0005396235375008746,-0.00019498303913678683,0.002138239165105915,0.025067630667763297,1380,53000000
0.0,0.0,0.0,0.3990007645089864,-2.059257587309331,0.1400489566874465,-0.5468323113430018,0.0010940297388525922,0.0005347146096221929,-0.8372412677660406,-0.12362595229369562,-0.039007653978207324,-0.0002479271483000455,0.00034225728882120166,0.0011663877671708178,0.023721200341242366,1380,179000000
0.0,0.0,0.0,0.4057553749908473,-2.066911509243464,0.13999281951263484,-0.546066590803393,0.0011114937030947776,0.0005058841522945087,-0.8377408830129589,-0.11841278773213064,-0.038477163215678394,-0.003006486354696072,0.000641935520206971,0.0003826017717756258,0.02198746460635448,1380,299000000
0.0,0.0,0.0,0.4135544533086395,-2.075177383460109,0.14006442385385282,-0.5452300276514488,0.0010632830199818802,0.0004826349755368125,-0.8382856633868314,-0.09818656030142361,-0.037422698873370776,0.00012571497302617555,0.0009786611371964682,-0.0011392822898415034,0.01857063216448296,1380,392000000
0.0,0.0,0.0,0.4203492382630867,-2.081338557797911,0.14001171919551822,-0.5445128794941765,0.0009574232674373784,0.00050727088528629,-0.8387517809709235,-0.07200610486808703,-0.03680098392791317,-0.0037659656077139274,0.0006655834624780255,-0.0026599524744597147,0.016050114390964154,1380,486000000
0.0,0.0,0.0,0.4260204700634257,-2.0850306414119313,0.14004947671408574,-0.5438936655133835,0.0008111198326372941,0.0005765423866370524,-0.8391535558513168,-0.04469034574815478,-0.03670068082648218,0.001712835380109922,0.00025968260075615035,-0.0035222588394390186,0.013832324293616693,1380,592000000
0.0,0.0,0.0,0.43060593405082087,-2.086276240577992,0.14000941204749084,-0.543358123432946,0.0006584465176283878,0.0006819054342609884,-0.8395004771604299,-0.018539916099172556,-0.03679723978178554,-0.0031463449843953913,-0.00018572709166164714,-0.003780844599532429,0.012003930623905035,1380,693000000
0.0,0.0,0.0,0.43353966952602657,-2.085614716202155,0.1400222542503008,-0.5429862791428973,0.00053944016363769,0.000775818381165619,-0.8397410361371539,0.000905921562635498,-0.03687683269691451,0.0030344260008300064,-0.0004387959904761374,-0.0037322971138564753,0.01043173697325983,1380,792000000
0.0,0.0,0.0,0.4368196218139414,-2.082123435184914,0.1399920800881368,-0.5425197879527047,0.0003706721297486668,0.0009025628080917055,-0.8400424558689291,0.02691315434223155,-0.03685432819456494,-0.0034200696432357897,-0.00018083613753105965,-0.0032629132192596444,0.008324392638314748,1380,876000000
0.0,0.0,0.0,0.4383385914795751,-2.07834282618746,0.14003443890046202,-0.5422684930224742,0.0002704709137408491,0.00097037776851211,-0.8402046576207525,0.04157963486712753,-0.03668656036715431,0.00411448862944821,-8.8163399780683e-05,-0.0028426346943888348,0.006898036372149363,1380,978000000
0.0,0.0,0.0,0.4395907072573609,-2.072278151514429,0.14008508893992713,-0.542011131967228,0.00016848133013426216,0.001037871991310385,-0.8403706487374336,0.05679759967029498,-0.03618718267986055,0.0015309329388438421,-1.5107983220019605e-05,-0.0021440256205096375,0.005583916799878352,1381,74000000
0.0,0.0,0.0,0.4402258012307722,-2.065002279292159,0.14010510651444,-0.54180368280412,7.744777099036467e-05,0.001065207267330669,-0.8405043894205508,0.06901538841600638,-0.035504488182363445,-0.0006042465963038599,0.0006916541451573721,-0.001580760090291733,0.00447246338808327,1381,176000000
0.0,0.0,0.0,0.440366859185779,-2.058526142362623,0.14012992931349524,-0.5416673092149006,2.271237069688956e-05,0.0010708283444397903,-0.8405922786575512,0.07596280035349973,-0.03468735579059616,0.0016173267033946907,0.0006460217548465153,-0.0009582152529219456,0.003770906869249302,1381,266000000
0.0,0.0,0.0,0.44016893520386846,-2.049851352102156,0.1401340388994641,-0.5415207010534124,-2.345707450475442e-05,0.0010603793884076474,-0.8406867462830248,0.08255774809359287,-0.03351328717575761,0.001666456085240611,0.0007554350759164663,-0.000436783372492755,0.0033208865488632,1381,355000000
0.0,0.0,0.0,0.43963933956139173,-2.0407675742221714,0.14012677535518825,-0.5413843420589052,-4.7512455564730676e-05,0.0010352605070280197,-0.8407745953296254,0.08654022105140874,-0.03212965947723746,0.0017959699164799795,0.0006900931282416423,0.00012238566924338556,0.003209382589375309,1381,446000000
0.0,0.0,0.0,0.43868403422341756,-2.0296648070253083,0.14008822439167753,-0.5412230080539807,-4.635736120856617e-05,0.0009826825403450308,-0.8408785213923712,0.08798539823467261,-0.030127096520024342,-0.001819931581555716,0.0005333014939878922,0.0007483838714961166,0.003267931629125087,1381,543000000
0.0,0.0,0.0,0.4375258423282143,-2.0187046287521118,0.14000078899184407,-0.5410432238734959,-1.3288094101616174e-05,0.0009305362410137769,-0.8409942709830458,0.08454019606242993,-0.028242771624643316,-0.005533754493707859,0.000502082559705741,0.0011296779234726273,0.004045449486511643,1381,665000000
0.0,0.0,0.0,0.4364652417225418,-2.007144390380321,0.14010495146987573,-0.5407559892055338,4.898225212152297e-05,0.0008551001700968773,-0.8411790692491001,0.07048250044956005,-0.026725591810465736,0.003367687681149772,0.00031479672486511845,0.001502742043157923,0.0058323077155364444,1381,787000000
0.0,0.0,0.0,0.43631517752105653,-2.0004723410831615,0.14011773642070832,-0.5404705902216148,0.00011260650628544164,0.0008031675476785838,-0.8413625160102892,0.05077709737235764,-0.026233350398739353,0.0032860667868221402,-1.2930481041451003e-05,0.0018217365436612454,0.007911177999631036,1381,919000000
0.0,0.0,0.0,0.4369209957469159,-1.996760870520317,0.14002571763993818,-0.5401687612252665,0.00017993124259315567,0.0007624549339606036,-0.8415563532429556,0.030120571926645405,-0.02617223495092355,0.005038480224562756,-0.0001430495800036624,0.002051285491688759,0.0096853304967226,1382,21000000
0.0,0.0,0.0,0.43937363404962687,-1.9945463876535792,0.14007193756718225,-0.5396076290555053,0.0003090919671744515,0.0006813387484777206,-0.8419162944763342,-0.010411564209214054,-0.02637522453310065,0.0052056468087853984,7.652581101025291e-05,0.00291755441139685,0.012155710737715708,1382,112000000
0.0,0.0,0.0,0.443842705201084,-1.9966621175433112,0.1401181610506934,-0.5389496808323472,0.00046448813609578177,0.0005616548837308848,-0.8423376462709439,-0.048796393745227346,-0.026503288929598363,0.0013076445846998423,0.0002242948113462262,0.003435110693317256,0.01363663204756449,1382,223000000
0.0,0.0,0.0,0.450134932614702,-2.0026750572437,0.14009610318447865,-0.5382331361353769,0.0006362387838580071,0.0004471313905080237,-0.8427956374113514,-0.08245707301953775,-0.026602755056340445,-0.002658005375729102,-0.00014095726328378078,0.0033804243230406428,0.014562469277734635,1382,348000000
0.0,0.0,0.0,0.4579812908635101,-2.0119668230591063,0.13997724553570676,-0.5374819945895477,0.0008012208585616274,0.0003492370825099755,-0.843274772284003,-0.10793824186325449,-0.02665742006411964,-0.004270573553385551,0.00011225815583770782,0.0029698686603296665,0.014882095729262801,1382,458000000
0.0,0.0,0.0,0.46670024482669975,-2.0231020631651706,0.1400701499511667,-0.5367448738854617,0.0009225536898309334,0.00026058976167578796,-0.8437440496651489,-0.11628678136777867,-0.026421668770850153,0.004890331258020718,0.00014186630821200197,0.0019379465015845199,0.013887367458664812,1382,577000000
0.0,0.0,0.0,0.47527184244587384,-2.033994969916409,0.14013470462594113,-0.5360933286843063,0.0009693053279164108,0.00021587500769276123,-0.8441581349399782,-0.104557619791671,-0.025863130326491346,0.0021550932288789504,0.0003378184885605151,-1.8241065369295484e-05,0.011697864010784542,1382,714000000
0.0,0.0,0.0,0.48160166784168845,-2.041437425836219,0.14012312118498113,-0.5356431470651,0.0009221142999352001,0.000227869798897065,-0.8444439097907972,-0.08533513950874863,-0.025460477238337553,0.002651767061102571,0.000401406080641209,-0.001602122529220651,0.009903050067805452,1382,827000000
0.0,0.0,0.0,0.4870105295528262,-2.0469317718716384,0.14012111336777874,-0.5352585190776514,0.0008127681530473196,0.00027271101166754185,-0.8446878611602234,-0.06266588413326939,-0.025533126546488955,0.003255897590616083,0.00039316698234870273,-0.0027920304319195566,0.008541323677491164,1382,920000000
0.0,0.0,0.0,0.4906480510044954,-2.04981358141798,0.1400286457586304,-0.5349889552403718,0.0006998867760700115,0.0003329760748806235,-0.8448586965027048,-0.0439008530236068,-0.02587569556667981,0.004683344178032891,0.00012260377673101175,-0.0034109400075976737,0.007595513534397469,1383,19000000
0.0,0.0,0.0,0.4943511892864649,-2.0515181571967145,0.14003432171229716,-0.534691015601405,0.0005493252367804143,0.000434277936395593,-0.8450473522114582,-0.021137172466476187,-0.026447550379727215,0.005295713197830518,-0.0002594135580125112,-0.003720661220540933,0.006664025113423122,1383,112000000
0.0,0.0,0.0,0.497171517723489,-2.051231510245091,0.14002699493036563,-0.534434626267764,0.0003983041445654353,0.0005411245109742649,-0.8452095472627528,-0.00025581927693051125,-0.026937641974015318,0.0047555437767731485,-0.00026908662107416603,-0.003628474928518699,0.005623655852105003,1383,212000000
0.0,0.0,0.0,0.49918891646917923,-2.0491584215949215,0.1400318165415343,-0.5342212597677575,0.0002593927487958539,0.0006403148494980136,-0.8453444081109459,0.018263786922814617,-0.027276416381398022,0.005246423151227435,-0.00027196404346341296,-0.0032290438866766635,0.004639392000171938,1383,307000000
0.0,0.0,0.0,0.5002822870219465,-2.046365884693645,0.13999724311327397,-0.5340820597328395,0.0001649607607122114,0.0007149106354692445,-0.8454323244129349,0.031261808715420385,-0.027368654065283445,-0.005657331019253234,-0.00037030106625479675,-0.0028211933795319055,0.0037556173310804297,1383,409000000
0.0,0.0,0.0,0.501073332187702,-2.0416661487511236,0.13999265987144338,-0.5339496062801452,6.43367190019512e-05,0.0007924896957305876,-0.8455159287524667,0.04502613455026555,-0.027253865410564952,-0.005711728228423534,-0.0001858217643757598,-0.0022972589704295387,0.002642263257257582,1383,492000000
0.0,0.0,0.0,0.5013071412474075,-2.0371053275176547,0.14009018985386418,-0.5338744182585917,-4.480948748645684e-06,0.0008340177034589679,-0.8455633683665829,0.05394898519600795,-0.027027251618205357,-0.0030539803604287766,0.00019124346692933614,-0.0017626697285777482,0.001917818485708267,1383,585000000
0.0,0.0,0.0,0.5011911134169462,-2.030644252662005,0.14014458342397806,-0.5338086613466939,-6.842317299504707e-05,0.0008638193489347661,-0.8456048499184783,0.062430341041357994,-0.026445407062464198,-0.002183803034029113,0.00019745232577861316,-0.0011028272751900658,0.0013047230254414899,1383,675000000
0.0,0.0,0.0,0.5008294640706308,-2.0250242530378704,0.14014444492012829,-0.5337708754276459,-0.00010336300642026892,0.0008682037350140841,-0.8456286939807375,0.06745129592635946,-0.025891391646540078,0.00218010835670288,0.0005276949480048643,-0.0005405308456829516,0.0009890784326671564,1383,763000000
